"","reviews","points"
"945","아무생각없이 봤는데, 정말 눈물샘 터졌습니다  ","10"
"946","재미있고 예전 학창시절을생각하게 하는 영화^^  ","10"
"947","형 정말로 울었다...  ","10"
"948","일본원작을 미루고미루다 2주전에 보고 한국판 개봉하자마자 가서 봤는데 원작의 디테일도 잘살리고 한국 나름의 설정도 너무 잘해서 비교안하고 몰입할 수 있어서 좋았어요 원작 ost가 너무 좋아서 ost는 조금 아쉬운데 너무 좋앗습니다  ","10"
"949","그냥 그런대로  볼만은 했습니다.  이런류의 영화는 역시 손예진이 탑인듯하네요. 사실  영화 적으로 는  높은 점수를 줄수 없지만손예진씨의 눈물 연기와  영화에 묻어나는 느낌으로 만족합니다  ","7"
"950","원작을 10번정도 본 나로써는 초반 부분 매우 어색했음. 그러나 한국식 멜로로 이 정도로 소화 함에 박수를 보냄. 설레는 봄에 연인이나 가족이 함께 볼 수 있는 따뜻한 영화다.  ","10"
"951","관람객재미있고 감동적이었어요~  ","10"
"952","너무좋았어요. 소중함을 다시 생각하게 되네요  ","10"
"953","와이프랑 봤는데진짜 재밌었음원작을 안봤지만 눈물터질뻔한 위기 5번정도옴  ","10"
"954","관람객황제펭귄 구름 장마 흑....  ","10"
"955","관람객재밋고 굿굿 원작에 뒤쳐지지 않음  ","10"
"956","슬픈영화인줄 알았는데  재미 & 감동 모두 있는  여운남는 영화였어요. . 까메오 배우 연기도 압권이었구요  ","9"
"957","관람객봄날, 촉촉한 봄비와 딱 잘어울리는 영화. 배우들의 모든 캐미가 다 잘맞았고, 너무 좋았다. 잔잔하면서도 따뜻한 그런영화... 비오는 날의 빗소리가 그렇게도 좋았던  ","10"
"958","올봄 꼭 봐야 할 영화입니다...울고...웃고..따뜻한 영화였어요...극장에서 꼭 보세요^^  ","10"
"959","손예진너무이쁘구연기잘하구 내용괜찬  ","10"
"960","관람객그냥 약간 ... 아쉬움  ","6"
"961","나는 펭귄이야기 나올때부터 눈물 쏟음  ","8"
"962","너무 잼써요 강추!! 꼭 바여  ","10"
"963","너무 재밌게 봤습니다ㅜㅜㅜㅜ  ","10"
"964","너무 재미있었어요! 또 보고싶어요ㅠㅠ  ","10"
"965","슬프구.. 재밋었어용 ㅠㅠ  ","10"
"966","마음이 따듯해지는 영화제일 순수한 소지섭을 볼 수 있는 영화.  ","10"
"967","애기를 가진 부모로써 정말 공감 되네요  ","10"
"968","뻔한것이 아닌, 뭉클하고 자연스러운 감정과 기억들  ","10"
"969","관람객좋은 영화였습니다~^^  ","10"
"970","난 재밌던데 ~~ 감동이었고시간 순삭 ~~!!  ","10"
"971","원작과 다른 매력이었어요 코믹적인 요소도많고ㅎㅎㅎ따뜻한영화입니다  ","10"
"972","웃음과 감동을 한번에 볼수있는 영화너무좋았습니다.  ","10"
"973","웃프다 정말 오랜만에 울고 웃었다  ","10"
"974","재밌고 슬프고 최고다 ㅠㅠ  ","10"
"975","관람객올 봄 최고의 로맨스! 스토리도 탄탄하고 정말 재미, 감동, 설렘 모두 느낄 수 잇었던 영화였네요!! 꼭 한 번 보세요!!  ","10"
"976","역대  영화본거중  가장슬프고..여윤이남는ㅇ‥ㅇ화..ㅜㅜ  ","10"
"977","진짜 꼭보세요 띵작입니다 배우들 연기는 당연굿  ","10"
"978","정말 제대로된영화 원작보다 더 와닿았다  ","10"
"979","어제 무대인사때 보고왔어요.너무 재밌고 감동이었어요ㅜㅜ보고나면 지인들한테 꼭 보라고 말하고있어요ㅎ더 흥행하기를~♡  ","10"
"980","날 두 번 울린 영화.... 아침부터 질질 짰습니다 와중에 예진누나 존예  ","10"
"981","마음이 따뜻해지는 영화  ","10"
"982","진짜 띵작 설레고 웃기고 슬프고 다해...ㅠㅠㅠㅠ졸잼..꼭 보시길 배우들 미모....  ","10"
"983","영화 보는 내내 시간 가는 줄 몰랐고 정말 오랜만에 영화다운 영화를 본 것 같았다. 너무 웃겼고 재밌었고, 눈물을 흘리지 않을 수 없게 만드는 감동적이고 사랑스러운 내용이었다. Ost까지 모두 좋고 여운이 계속 남는 영화. 나중에 꼭 또 보고싶다.  ","10"
"984","관람객재미도있고 좋은사람과 보기좋은 영화입니다  ","8"
"985","관람객진짜 너무 재미있었어요!  ","10"
"986","관람객옛추억이 떠오르게하는 아름다운 동화소설을 한편본거같습니다  ","8"
"987","정말 재미있고 웃음도 있으며손예진이 너무나도 이쁜 영화 많이 많이 보세요!!  ","10"
"988","진짜 웃기고 진짜 슬프다... 구성과 연기력 쩔었다..  ","10"
"989","손예진조녜 너무이쁨..  ","10"
"990","역시나 손예진....  ","10"
"991","국내판을 먼저보고 댓글에 하도 원작보다 못하다해서 올레tv로 일본판봤는데 전 국내판을 먼저봐서 그런지 일본판보다 국내판이 더 좋던데요. 먼저본게 더 강하게 남는듯 합니다.  평점 무시하고 한번 보세요. 괜찮은 멜로영화라고 생각합니다.  ","10"
"992","일본영화가 10배는 재밌네 좀그렇네..  ","6"
"993","친구와 기대 1도안하고 보았는대 너무감동적이고 이런장르의 영화를 좋아하는 개기가 된 영화 오늘 보기너무잘했고 후회전혀 없는 영화  ","10"
"994","여운이 아직도...남네요  ","10"
"995","원작에 뒤쳐지지 않을만큼 감동이엇어요~  ","10"
"996","보면서 울기도 웃기도 했지만 보고 나서는 행복해지는 따뜻한 영화  ","10"
"997","잘만들었어요 재밌습니다  ","10"
"998","아 좋다.. 정말 좋다아 이영화  ","10"
"999","웃음도 있고 감동도 있는  ","10"
"1000","댓글알바가 반인가 당연히 멜로니까 슬프지 슬프고 감동적인건 사실.원작도 봤지만 리메이크된 이 영화 보는내내 지루하고 지루하다. 영화보는 관점은 다 다르지만 굳이 원작 보지 않았어도 스토리가 너무 뻔하고 개인적으로 영화보는 도중 나갈뻔한적은 처음이다  ","6"
"1001","원작을 한국식으로 재해석한 것 칭찬할일  ","10"
"1002","초대박난 원작을 가지고... 이거밖에 못만드는건 당연한 결과임 무모한 도전이었음 원작을 모르는 사람에게는 신기했겠지만..  ","1"
"1003","관람객아..예매취소 못햇다..하아..돈이 하늘로...  ","2"
"1004","관람객감동이네요ㅠㅠ애기와 와이프 보고 싶  ","10"
"1005","관람객오랜만에 가슴이 따듯해졌다  ","6"
"1006","관람객화장 다 지워져서 왔어요 ㅠㅠ 추천합니다 !  ","10"
"1007","헤어지고 난 당일날 이걸 친구랑 보고왔는데 진짜 하염없이 눈물만 흘렀다  ","10"
"1008","관람객원작에 비해 진지함이 없고, 둘 사이 연기의 조화가 부족함  ","7"
"1009","평점은 최대 140자까지 등록 가능합니다. 영화와 상관 없는 내용이나 스포일러는 약관에 의해 제재를 받을 수 있습니다.  ","1"
"1010","관람객재밌게 잘 봤어요ㅠㅠ 휴지챙겨가세요 ㅠㅠ흑흑  ","10"
"1011","감동적ㅠㅠㅠㅠ 꼭보세요ㅠㅠ  ","10"
"1012","너무감동적이였습니다.다시한번더 보고싶은영화??  ","10"
"1013","아~~  소지섭.... 손예진.. 진짜 웃기고 슬픈 영화  ","10"
"1014","일본판을 본 사람은 한국판을 볼 수 있지만 한국판을 본 사람은 일본판을 볼 수 없다...  ","10"
"1015","어른이 되면서 마음의 동화를 꼭꼭 숨겨두었는데 이 영화가 찾아 주네요. 웃기지만 고급스럽고 슬프지만 촌스럽지 않은 예쁜 영화였어요. 이 영화를 만들어 주셔서 감사합니다.  ","10"
"1016","관람객두번봐도 될정도로 좋은 영화이다  ","10"
"1017","관람객시간가는줄모르고봤습니다ㅜㅠ  ","10"
"1018","관람객지금만나러 갑시다 감동백배  ","10"
"1019","진짜 내용 다 알고 봤는데 너무재밌게봤어용@!@  ","10"
"1020","원작을 봤을때는 굉장히 어렸을때 였어요. 그때는 아 재미있다,슬프다 정도로 봤는데 지금  엄마가 되어 다시보니 많이 와닿고 엄청 울었네요맞아요 어쩌면 전 요 천사를 만들기위해 우리남편을 만난걸지도 모르겠네요행복한 영화였습니다  ","10"
"1021","관람객보는내내 예상치 못한 부분테서 웃기고 재미있어요. 빵빵 터진게 몇번 있었고....스토리 빵빵하고 연기력들 너무 좋았고 가슴이 먹먹해지는 영화였어요. 간만에 정말 영화다운 영화 잘 본것 같아요. 강추요!  ","10"
"1022","관람객원작도 좋았지만 전 한국판이 더 좋으네요~^^웃고 울고~~ ㅠㅠ 대만족!!!  ","10"
"1023","영화가 끝나고 집으로 돌아가는 차안에서도 가슴이 먹먹할 정도로 여운이 남네요. 정말 오랜만에 좋은 영화를 본 것 같아 기분이 좋네요.  ","10"
"1024","지금 또 보러 갑니다....  ","10"
"1025","20대 클래식과 30대 손예진 오늘 만나러 갑니다  ","10"
"1026","손예진 정말 짱이십니다..  ","10"
"1027","원작이훨씬좋다.  억지로코믹적인요소를넣은느낌이고.. 물론원작을안봤다면 더재밌게봤을수도있겠지만 이미 봤던작품이기때문에 비교되는건 어쩔수없는것같다.  ","2"
"1028","저는 영화 시작 엄마 펭귄부터 울엇습니다ㅠㅠ웃기고 너무 재밌네요 간만에 마음 따뜻한 영화입니다 추천이요!!!  ","10"
"1029","관람객솔직히 너무 기대를 했었는지 모르겠다 예전 소지섭 영화 오직그대만 이랑 보면서 왜이렇게 비교를 하게되는지 더불어 연인관계가 아닌 부부사이의 스토리 즉 아이와 함께 그려나가는 드라마 틱한 영화였고 전형 생각지 않은 영화라 그냥 별로였음  ","6"
"1030","보세요.그냥 짱 입니당  ","10"
"1031","너무좋다 구성부터 스토리짜임까지  ","10"
"1032","굳굳굳~ 영화표 값이 아깝지 않음~  ","10"
"1033","오랜만에 영화보고 울었다..  ","9"
"1034","인생영화... 오열하고 나왔어요  ","10"
"1035","너무너무 좋아요 따뜻해지는 영화  ","10"
"1036","질질짜면서 봤어요..연애하고 싶어디는 영화.. 리얼트루러브하고싶다  ","10"
"1037","기대이상이였음.... 힐링  ","9"
"1038","웃기고 슬프고 재밌다는 말이 딱이네요정말 감동적으로 잘봤습니다  ","10"
"1039","저 원작충입니다. 원작 10번도 넘게 봤습니다. 그럼에도 충분히 재밌게 보고 왔네요ㅎ 너무 똑같이 만드는 리메이크와 전혀 다른 각색을 한 리메이크 둘 다 싫어하는데, 적당히 잘 배합한게 아주 맘에 쏙 들게 잘 나왔네요 ^^  ","10"
"1040","초반댓글들 다알바인가 안봤음 후회할뻔했네 원작 엄청 감동하고 본사람으로써 원작비교될줄알았는데 하나도 생각안나고나 남잔데 옆에아내가 나땜에 집중안될정도로 울면서봤음 셔츠 젖을정도록 울었다. 영화관서 이래울면서 본거처음! 댓글도처음! 인생영화였음!  ","10"
"1041","2시간동안 너무 행복했다  ","10"
"1042","여태 본 로맨스, 가족 영화 중 최고. 정말감동적이었고 여운이 길게 남는 영화입니다. 4번 봤습니다. 하루 빼고 매일 봤습니다. 만난지 3년 된 남자친구가 갑자기 소중해지는 느낌을 받을 정도로 여운이 길어요. 감동적인영화지금 만나러 갑니다,응원합니다!  ","10"
"1043","정말 볼만한 영화입니다.. 강추입니다..  ","10"
"1044","관람객한국적으로 잘 리메이크한듯하다. 슬프면서도 예쁘게 그려진 영화ㅜㅜ  ","10"
"1045","갠적으로 손예진 믿고 보는 배우라 내용도 안찾아보고 봤다가 오열 했네요ㅜ 영화 넘 잘 봤어요 적극 추천합니다~  ","10"
"1046","오랜만에 영화같은 영화를....  ","10"
"1047","연인뿐아니라 부부에게도 추천하는 영화,힐링   감동   잔잔한 미소가 공존하는 영화~추천!!!  ","10"
"1048","최고다 진짜 ㅠㅠㅠㅠ 또볼거에용  ","10"
"1049","슬프고 재밌고.... 여운남는 영화  ","10"
"1050","최고! 말이필요없음 부부라면 꼭보세요  ","10"
"1051","영상이 예쁘고 괜찮네요. 손예진 연기 넘 잘해요.  ","9"
"1052","손예진 우는것도 참 예쁘고..심장이 콩닥콩닥 비오는 날씨가 좋아지는 영화 ㅜㅜ  ","8"
"1053","좋았어요 영화같은 사랑의 표본인듯  ","10"
"1054","일본 원작도 봤지만 우리나라 느낌으로 더 잘 완성된 느낌이다. ㅠ 손예진누님 진짜 예쁘다...재미와 감동을 다잡은 동화같은 영화였다 여자친구랑 보기 딱이다  ","10"
"1055","진짜 인생영화 두번보고싶은영화ㅠㅠ  ","10"
"1056","지루..후반부턴 너무 늘어져서 진빠짐설정도 작위적이고일상에 지친 나는 더 웃긴걸 봐야했다힐링도 아니고 여운도 없던 영화손예진 외모만 빛남  ","6"
"1057","원작의 반의 반의 반의 반의 반의 반의 반의 감동  ","1"
"1058","원작을 보고싶게 만들어요 너무 감성적인 영화입니다 최고  ","10"
"1059","정말 잘 봤어요!감동적이고 은근 코믹도 있어서 시간 안아까웠습니다!  ","10"
"1060","역시 손예진..연애시대감성 그대로..  ","10"
"1061","화려하지는 않지만 관객들을 감정을 가지고 노는 영화다!!웃게 만들었다 울게 만들었다..에라 나도 눈물찔끔 나더라  ","10"
"1062","원작과 비교 할 수도 있지만 영화 하나하나 만드는 사람이 다르기에 완전히 같을 수가 없는거고 그 자체 하나로 봐줘야한다고 생각한다.고로 그냥 보고오세요. 진짜 웃음과 슬픔이 공존하는연애세포 자극과 내 곁에 있는 사람에 대해 다시 돌아보게 되는 영화  ","10"
"1063","나라면 32살에 죽음으로 다가갈 수 있을까...  ","10"
"1064","유쾌하고 설레이고 따뜻한 영화  ","10"
"1065","오늘 심야로 가서 보고왔는데 꿀잼!!  ","10"
"1066","회노애락을 함께했네요. 출연진과 배경이 너무 인상에 남네요^^  ","10"
"1067","진짜 너무 감동이였구 가족들이랑 보길 강추합니당ㅎㅎㅎㅎ  ","10"
"1068","지금 만나러 갑니다..믿고보는 소지섭의 연기는 물론이고 , 아들로 나온 지호의 눈물 연기와 영화의 재미를 더한 조연 및 카메오..아름다운 영상미 등 보고 난 후에도 전체적으로 여운이 남는 영화네요. 소장하고 보고싶을 때마다 꺼내보고 싶은 영화 ♡  ","10"
"1069","관람객마음이 따뜻해지는 영화 ㅜㅜㅜ  ","10"
"1070","원작 안보고 봤는대 재미있네요ㅎㅎ  ","10"
"1071","너무 좋았어요 잘봤습니다  ","10"
"1072","웃다가 눈물 찔끔 후반부는 지호와  함께 눈물바람  볼때마다 새롭게 다가오는 가슴 따뜻해지는 영화 꼭 한번만이라도 보세요  ","10"
"1073","원작이 재밌으니,...  ","10"
"1074","이영화는 지렷다!!!!캬  ","10"
"1075","멜로 좋아하지 않는데. 재밌게봤어요.완성도 있고. 군더더기 없고. 몰입도 좋음.주인공들 비주얼과 연기력도 큰 몫 했음  ","10"
"1076","일본께 더나으면 일본꺼만 계속 보던가 난 잘보고왔음♡  ","10"
"1077","관람객감동적이에요^^추천  ","10"
"1078","재미있는 영화입니다 정말  ","8"
"1079","마음을 따뜻한  봄으로  이끄는  영화  ","10"
"1080","재밌고 영상미가 좋네요  ","10"
"1081","소소한 재미와 짙은 감동까지 ..그런데 원작에 비해 음악적인 요소가 아쉬웠다.  ","8"
"1082","간만에 눈물흘리면서봄 참고로 눈물이 메마른 남자임ㅋ  ","10"
"1083","줄거리가..마지막에 한번에 정리해주는데 중간까지 뭔소린가하면서 봤음  ","2"
"1084","알바 많네 여기 평만 보면 천만은 문제없네 300만 예상한다  ","2"
"1085","재밌게 잘봤어요~ 소지섭♡  ","10"
"1086","잔잔한흐름속에 유쾌한웃음이 더해지니 감동의물결이...정말 재밌게봤습니다.손예진X소지섭의 케미가 한몫했네요..대박 났으면 좋겠네요.  ","10"
"1087","오그리토그리...너무 억지 감동과 눈물을 자아내는 요소가 많았어요....  ","1"
"1088","세상에 이런 존재치 말아야 하는 영화는 처음 봤네요.  ","1"
"1089","일본원작 생각하며 너무기대하면서 봤나봐요  ","1"
"1090","진짜 원작을 이렇게밖에 못만드냐  ","2"
"1091","차라리 봄날은 간다처럼 잔잔하게 갔으면 좋았을텐데 감독 데뷔작이라서 그런가 정말 원작에 비해 너무 유치함 .. 리메이크라는 말이 부끄러울 정도  ","1"
"1092","관람객개인적으로 원작보단 좋았음  ","10"
"1093","좋게 말하면 한국영화만의 재미,코믹적인 요소가 많이 들어갔구나 싶은데 원작의 아름다움과 아련함이 조금 많이 묻힌 것 같아서 아쉬웠습니다ㅠㅠ원작을 많이 봐서 그런부분도 있는 것 같아요 한국영화만의 차별점은 확실히 있어요!  ","1"
"1094","알바때문에 1점줍니다.  ","1"
"1095","리메이크라 별 기대없었는데 눈물 콧물 펑펑쏟고 왔네요  ","10"
"1096","나만 원작보다 재밌나? 재미도 감동도 원작보다 충실했다 생각하는데 그냥 보세요 후회안합니다  ","10"
"1097","본인들이 재밌게보고 만족했다고 후기남기는데 거기에 굳이 비공 누르고 가는것들은 제정신인가 나도 원작 재밌게 봤지만 이작품 또한 못지않더라  ","10"
"1098","호불호가 왜 갈리는지 잘 모르겠지만 전 극호였어요  ","10"
"1099","펭귄동화가 스토리를 암시해주고코믹한요소도 짠한 요소도 슬픈장면도 그리고 반전도어린이와 손예진 연기력 돋보임소지섭은 잘생김  ","10"
"1100","개연성 없음비슷한 분위기 비쥐엠 주구장창 깔아서 분위기 억지로 만들어 눈물유도. 감동을 전달하는 방식이 3류였음. 참으로 아쉽다.  ","4"
"1101","정말 인생에 몇안될  명작중에 명작인 것 같아요웃기고 재밌고 슬프고 정말 잘만든 영화입니다정말 추천하고 싶은 영화네요  ","10"
"1102","관람객너무 재밋고 감동적인 영화엿다 몇번이고 계속보고 싶게 만드네..ㅠㅠㅠ  ","10"
"1103","관람객감동의도가니후폭풍장난없음  ","10"
"1104","원작보다 더재밌음ㅎㅎ  ","10"
"1105","진짜보고눈물콧물다흘렸다.  ","10"
"1106","관람객일본영화볼때도 펑펑울었는데 오늘도 시작부터 끝까지 울었다 ㅠㅠ  ","10"
"1107","진짜 기대햇던거보다 더 스토리가 좋았어요  ","10"
"1108","내 인생 살면서 이렇개 재밌고 영상이 이쁜 영화가 몇이나 있을런지 남잔데 진짜 펑펑 울었어요  전 인생영화 등극했습니다 꼭 보세요 죽었던 연애세포들도 살아나는거 같네요 꼭 보세요 친구들끼리 보셔도 좋겟지만 정말 사랑하는 사람끼리 보는걸 추천합니다  ","10"
"1109","아직도 마음이 짠하다 ㅠㅠ  ","10"
"1110","관람객너무 좋았어요ㅜㅜ진짜 재밌더라구요  ","10"
"1111","손예진 연기 대박이구 정말 마음에 와 닿는 영화  ","10"
"1112","오랜만에 좋은영화를 봐서 너무좋네요 ㅎ  ","10"
"1113","원작보다 더잘만든거 같아요 ㅋㅋㅋㅋ 오랜만에 평점~  ","10"
"1114","다들 연기도 잘하고 특히 아들 지호가 넘귀여워요  ","10"
"1115","관람객웃긴데 너무 슬퍼요ㅜㅜ  ","10"
"1116","비만 오면 생각날 것 같은  ","10"
"1117","진짜로 여운이 오래남는 영화..  ","10"
"1118","꼬맹이,,  유우지역 너무 연기못함ㅋㅋㅋㅋ 감정없는 연기ㅋㅋ 대본 그대로 그냥 읽는줄...  ","2"
"1119","관람객한국 스타일로 재탄생한 지금 만나러 갑니다!  ","9"
"1120","다시 보고 싶은 영화..  ","10"
"1121","일본판 보고 한참뒤에 보긴 했어도 대충은 아는내용이라 기대안했는데, 저는 한국판이  더 괜찮았습니다. 일본판은 솔직히 제정서에는 뭔가 미묘하게 안맞는 거 같기도 하고..  ","10"
"1122","일본판영화도 감동이였지만 한국판도한국에맞게 잘 만듬ㅠ특히 아들 지호에게감정이입 많이된듯ㅠ감동적인 그리고 순수한 그리고 믿음이 있는 영화였다  ","10"
"1123","썸탈때 보고 인용하면 100%사귈수있는 영화네요, 물론 전 혼자봤습니다만....  ","8"
"1124","오랜만에 울다가 웃다가 울다가 웃다가 지루할틈없이 시간가는줄모르고 봤는데 끝나고나서야 러닝타임이 이렇게 긴줄 알게되엇다... 강추다  ","10"
"1125","작년 여름 장맛비 오던 날,모두가 아니라고 했던 너가 정말 다시 내앞에 와준것처럼 군대다녀와서도 볼 수 있겠지  ","10"
"1126","감독님 진심으로 존경합니다!제가 본 영화중에 최고로 재미있고 슬픈 영화였습니다!감사합니다! 그리고 고맙습니다!  ","10"
"1127","소지섭이 아빠역할이라는게 어색할뿐, 얼굴로 열일하심.♡ 너무 재밌게... 잘 봤어요 ㅠㅠㅠ  ","9"
"1128","평점알바 진짜 토나온다  ","1"
"1129","1점도 아깝다. 이감독영화 다신안본다. 개연성 떨어지고 스토리 산만하고 감정선도 안잡혀있고  ","1"
"1130","원작에 대한 모독  /  빠순이들을 위한  캐스팅  ","1"
"1131","배우 띄워주기인지 저질개그 넣느라 내용은 허접해지고 연애만 주구장창 하다가 마지막 학예회에서 나는 청소를 잘합니다 나는 머리를 잘감습니다 같은 억지 가족애를 처넣으니 기분만 나빠졌다전형적인 한국형 배우팔이 멜로영화  ","1"
"1132","실망... 원작 감동의 반의반도 못따라감..  ","2"
"1133","관람객주인공간의 케미는 좋았지만 개연성이 아쉬웠다.  ","2"
"1134","평점이 왜이리 높은지 모르겠는... 원작 안 본 사람들만 보세요. 이거 보고 집에가서 원작 봤는데. 음악이며 영상이며 차원이 다릅니다! 한국꺼는 코미디 요소를 넘 많이 넣었어요 ㅠㅠ  ","3"
"1135","역대급 인생영화입니다  ","10"
"1136","영화보고 현실로 돌아오기 힘드네요..가슴이 먹먹한 영화  ","10"
"1137","관람객감동적인. 영화입니다깅력 추천합니다  ","10"
"1138","관람객오늘 보고 나왔는데 재밌습니다  ","10"
"1139","마지막 30분이 너무 슬퍼서 계속 울었네요제 인생영화에요~꼭 보세요!!  ","10"
"1140","진짜 울면안된다 ...너무 참느라 힘들었다원작을 아는사람은 버퍼링 빠르게 눈물반응옵니다 주의하세요  ","10"
"1141","모처럼 본 영화였는데 너무 지루했습니다ㅠ  ","1"
"1142","쏘쏘 soso. 별. 루  ","1"
"1143","내인생 최고의 영화! 정말 좋은 시간 보냈습니다.남편,아이들데리고 한번 더 볼꺼예요!!!일본영화 정말 재미있게 봤는데, 한국판이 더 재밌어요ㅜㅜ  ","10"
"1144","휠링이 되는  시간이었습니다  ","10"
"1145","남자친구랑 같이 가서 봤는데, 웃다가 울다가 마음이 너무 따뜻해지는 영화였습니다. 사랑하는 사람과 함께 보면 너무너무 설레고 좋을 영화같아요. 역시 소지섭 손예진!!!  ","10"
"1146","간만에 달달한 캐미를ㅠㅠ  ","10"
"1147","예진언니 진짜 세상예쁘고 내가 다 지켜주고싶고 꼭 행복했음좋겠다. 일본꺼보고 기대안했는데 훨씬재밌고 처음부터끝까지울었던영화. 다들 연기진짜잘하고 감정몰입 개쩔었음!!!!  ","10"
"1148","있을때 잘하자...교훈이 있는 영화 정말 슬프고도 재미있는 영화  ","10"
"1149","눈물이 그냥 흘르더라구요..재미있었어요  ","10"
"1150","디테일한부분까지 잘살렸군  ","10"
"1151","가슴따듯해지며 또는 마음아픈 영화인것같습니다~손예진의 벅찬 눈물연기. 소지섭의 아내를 사별한  아빠역할 아들지호의 대견스러운모습이 마음속을 따뜻하게해주었습니다  ","10"
"1152","슬프고 힘겹다가 즐거워지고 아쉽고 다시 슬프고 하지만 힘낸다. 살면서 영화로 눈물흘린적 없는데 이거보고 살짝 맺힌 거 처음임  ","10"
"1153","감동 재미 다있어요 친구랑 울다오뮤ㅠㅠㅠ연기도넘잘해 손예진리즈...갠적으로 한국판이 더 재밌어요 저는  ","10"
"1154","휴지를챙겨가서 눈물닦다 휴지찢어지고 옆에보니 남자친구는 아예 눈물범벅이 ㅋㅋ 슬픈것도 슬픈건데 너무 하 .. 예진언니는 역시 짱입니다 꼭보세요  ","10"
"1155","댓글 알바.. 지금 만나러 갑니다...  ","1"
"1156","알바천국이구나..ㅉㅉ  ","1"
"1157","영화는  안봤지만 리플보고 안봐도 삶에 지장이 없다는 생각이 들었습니다.  ","6"
"1158","별로인데 지겹고,,지루한 구성,,,,,지금 만나러 가고 싶지 않음....  ","5"
"1159","이쁜 스타 마케팅에 길들여진 대중을 더 길들이는 쓰레기 영화 ㅅㅂ!이딴게 9점 이상이면 개나 소나 다 9점 영화 찍는다! ㅋ  ","1"
"1160","이해안되는 연출이 넘많음..억지 한국식?개그에 등장할 필요없는 까메오에..드라마 짜깁기한 느낌?  ","1"
"1161","관람객소개팅남이랑 봤는데 ㅜㅜ소지섭이랑 옆 오징어랑 비교돼서 더 슬펐어요 ㅠㅠ  ","4"
"1162","너무 핵노잼  시간 돈이 너무 아깝습니다...하 ㅋㅋㅋㅋ 사라진밤 볼껄,,,  ","1"
"1163","&#39;지금 만나러 갑니다&#39; 일드는 10년이 넘도록 꺼내볼 만큼 아끼는 작품이었고, 그래서 리메이크 소식을 들었을 때 기대가 정말 컸는데... 과한 개그 욕심과 쓸데없는 인물의 남발이 영화를 망쳤다. 원작의 아련함은 어디론가 증발.  ","4"
"1164","나름 웃기는 부분도있고 마음따뜻해지는 영화였어요  ","9"
"1165","이 영화를 가장 좋아하는 그룹은 20대 여자입니다.  ","1"
"1166","일본판을 보지 않았다면 추천, 봤다면 비추천합니다.  ","1"
"1167","염병하네 신과함께가 더 슬프다  ","1"
"1168","여주 캐릭터 설정부터 별로.. 원작보다 강한 여주를 만들고 싶었던 것 같은데 엄마가 아니라 걍 남 느낌 웃기지도 않은 한국식 개그가 시도때도 없이 나와서 몰입도 안 됨 주인공들이 뭐 하려고 할 때마다 하지마 하지마 생각하면서 볼 정도로 오그라듬  ","1"
"1169","관람객나쁘지 않았던거 같습니다 대체로 쏘쏘  ","10"
"1170","제가 원래 무서운 영화를봐도 안쫄고 슬픈영화를봐도 끄덕없는사람이엿는데 어제 처음으로 여자친구 옆에서 펑펑울었습니다영화는 영화다 생각하며 아무생각없이 봣지만 이번영화는너무 조마조마했습니다  ","10"
"1171","관람객흐엉 좋기만하구만! 일본원작 지금만나러갑니다 너무좋아하는데그것도 좋고 한국판도 잘만들었어요! 비교해서 까는사람들 그냥 집에서 혼자 일본판이나 다시 다운받아보시길  ","10"
"1172","원작 보신 분들은 거르시길 바래요  ","1"
"1173","실망 그자체! 보는 내내 잠만 옴.  ","1"
"1174","노잼 ㅠㅜ알바에낚임....  ","1"
"1175","진짜 명작영화를 OO김치영화로 만들다니 똥칠 제대로함  ","1"
"1176","양심어디?원작이랑 비빌건 제목밖에 없다.  ","1"
"1177","캐스팅의 미스가 크다. 이영화 원작의 특징은 남주의 띨띨한이미지와 여주의 강한모성애인데 소지섭, 손예진이  펼친연기는 정반대의 연기였다. 원작보자말고 보기를 추천합니다.  ","1"
"1178","아.... 진짜 핵노잼... 원작 보신 분은 더.. 실망할 거에요... 연출의 실패ㅋ 캐스팅도 실패ㅋ 아들 20살로 박서준이라니.. 세상에.... 진심jQuery22403142957217267297_1521209227558??ㅋㅋㅋ 감독.. 지금 만나러 갑니다^^..  ","2"
"1179","역시 손예진이 타케우치 유코의 아련함과 여운을 채우기엔 다소 역부족이네요..  ","8"
"1180","ㅠ..원작 너무 재밋게봐서 너무 실망  ","1"
"1181","1도아까운영화 노잼..  ","1"
"1182","극혐억지 울음 억지 웃음::::내용이 전혀 공감안가요..개연성이 부족이게 재미 있다는 사람 글 왜 이렇게 많은지..차라리 사라진 밤 추천 드립니다.  ","1"
"1183","호흡 너무 길다.. 지루한거 싫어하시는분 비추.  ","1"
"1184","이 영화보고 슬프면서 잼있다! 라고 생각하면 그냥 배우를 좋아하는거임. 스토리전개 노잼,억지눈물짜기 핵노잼.  ","1"
"1185","진짜 돈주고 보기 아깝다  ","1"
"1186","알바년들이 아무리 반대 쳐누르고 평점 조작질해봤자 명작 원작을 망쳐놓은 졸작일 뿐이다ㅋㅋㅋㅋ  ","1"
"1187","평점이 10점, 별표5개 주는 후기평은 알바일걸요...  ","2"
"1188","뭔 기억에 남는게 바지벗는거랑 분홍코트냐  ","1"
"1189","원작 보지 말 걸 그랬다  다케우치 유코 좋아  ","1"
